ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T_19,949,98,-197,-3,20176,-766551.0034,Left2,180,7.132799895,50.87683434,1291.036781,13223.0379,High,8/6/2024 11:26:49,872,0,1,One
0,T_20,961,160,-187,5,20176,-766551.0034,Left2,78.69006753,36.37028585,144.2251549,568.4133053,75386.78779,High,8/6/2024 11:26:49,872,0,1,One
0,T_21,1072,214,-74,9,20176,-766551.0034,Left2,270,7.132799895,-0.640748034,1932.988772,69572.66596,High,8/6/2024 11:26:49,872,0,1,One
0,T_22,1204,266,62,7,20176,-766551.0034,Right2,-1,7.132799895,-0.640748034,2574.940762,24537.70625,High,8/6/2024 11:26:49,872,0,1,One
0,T_23,873,300,-267,-9,20176,-766551.0034,Left2,-1,7.132799895,-0.640748034,2574.940762,46698.21796,High,8/6/2024 11:26:49,872,0,1,One
0,T_24,869,416,-271,1,20176,-766551.0034,Left2,-1,15.94942544,-148.9250978,2013.660257,82058.52268,High,8/6/2024 11:26:49,872,0,1,One
0,T_25,1113,475,-35,8,20176,-766551.0034,Left2,360,0,-51.51758238,2574.940762,29212.3261,High,8/6/2024 11:26:49,872,0,1,One
0,T_26,1004,530,-148,9,20176,-766551.0034,Left2,-1,21.39839969,101.1129207,2574.940762,18153.14941,High,8/6/2024 11:26:49,872,0,1,One
0,T_27,1344,582,196,7,20176,-766551.0034,Right2,-1,7.132799895,-0.640748034,2574.940762,28795.33741,High,8/6/2024 11:26:49,872,0,1,One
0,T_28,1321,624,177,1,20176,-766551.0034,Right2,360,0,0,2574.940762,38427.61354,High,8/6/2024 11:26:49,872,0,1,One
0,T_29,1113,686,-33,13,20176,-766551.0034,Left2,-1,0,0,2574.940762,43767.83914,High,8/6/2024 11:26:49,872,0,1,One
0,T_30,964,780,-180,-5,20176,-766551.0034,Left2,180,28.53119958,48.95459024,1291.036781,111397.4027,High,8/6/2024 11:26:49,872,0,1,One
0,T_31,1068,842,-78,7,20176,-766551.0034,Left2,-1,15.94942544,113.7640601,2574.940762,62282.26698,High,8/6/2024 11:26:49,872,0,1,One
0,T_32,1068,894,-74,13,20176,-766551.0034,Left2,360,0,0,2574.940762,114684.132,High,8/6/2024 11:26:49,873,0,1,One
0,T_33,871,942,-279,13,20176,-766551.0034,Left2,-1,10.08730235,-43.24610709,838.5679847,65006.12946,High,8/6/2024 11:26:49,873,0,1,One
0,T_34,1289,995,143,12,20176,-766551.0034,Right2,360,0,0,2574.940762,33875.65788,High,8/6/2024 11:26:49,873,0,1,One
0,T_35,1050,1034,-92,-5,20176,-766551.0034,Left2,-1,0,0,2574.940762,33840.81062,High,8/6/2024 11:26:49,873,0,1,One
0,T_0,536,46,224,1,20177,-766410.5087,Right1,-1,0,-50.76917418,2569.491945,48052.69313,High,8/6/2024 11:26:50,12,0,1,One
0,T_1,431,107,115,8,20177,-766410.5087,Right1,-1,7.11770622,50.66174183,2569.491945,27117.24203,High,8/6/2024 11:26:50,13,0,1,One
0,T_2,371,151,55,6,20177,-766410.5087,Right1,360,0,0,2569.491945,15215.90485,High,8/6/2024 11:26:50,13,0,1,One
0,T_3,142,195,-174,-6,20177,-766410.5087,Left1,-1,0,0,2569.491945,18168.50578,High,8/6/2024 11:26:50,13,0,1,One
0,T_4,338,250,22,-7,20177,-766410.5087,Right1,-1,7.11770622,50.66174183,2569.491945,15247.20451,High,8/6/2024 11:26:50,13,0,1,One
0,T_5,538,301,234,-8,20177,-766410.5087,Right1,360,0,0,2569.491945,40242.85434,High,8/6/2024 11:26:50,13,0,1,One
0,T_6,588,415,278,-2,20177,-766410.5087,Right1,-1,0,0,2569.491945,92346.84786,High,8/6/2024 11:26:50,13,0,1,One
0,T_7,33,474,-275,5,20177,-766410.5087,Left1,180,7.11770622,-0.107432348,1288.304826,95721.86794,High,8/6/2024 11:26:50,13,0,1,One
0,T_8,86,526,-226,5,20177,-766410.5087,Left1,-1,0,-50.76917418,2569.491945,40995.84635,High,8/6/2024 11:26:50,13,0,1,One
0,T_9,288,572,-22,1,20177,-766410.5087,Left1,-1,20.13191334,-9.014477754,2569.491945,59245.78569,High,8/6/2024 11:26:50,13,0,1,One
0,T_10,286,617,-28,-4,20177,-766410.5087,Left1,360,0,0,2569.491945,64953.88813,High,8/6/2024 11:26:50,13,0,1,One
0,T_11,408,678,92,3,20177,-766410.5087,Right1,270,7.11770622,-0.107432348,1928.898385,76300.1068,High,8/6/2024 11:26:50,13,0,1,One
0,T_12,583,779,269,-2,20177,-766410.5087,Right1,-1,7.11770622,50.66174183,2569.491945,106139.407,High,8/6/2024 11:26:50,13,0,1,One
0,T_13,165,839,-151,10,20177,-766410.5087,Left1,-1,0,0,2569.491945,27015.88355,High,8/6/2024 11:26:50,13,0,1,One
0,T_14,331,879,13,-2,20177,-766410.5087,Right1,-1,25.66325474,-32.73185614,2249.195165,105472.5973,High,8/6/2024 11:26:50,13,0,1,One
0,T_15,450,938,140,5,20177,-766410.5087,Right1,360,0,0,2569.491945,64993.93709,High,8/6/2024 11:26:50,13,0,1,One
0,T_16,170,979,-142,-2,20177,-766410.5087,Left1,-1,0,0,2569.491945,68707.19346,High,8/6/2024 11:26:50,13,0,1,One
0,T_17,522,1042,208,13,20177,-766410.5087,Right1,-1,7.11770622,50.66174183,2569.491945,44968.31008,High,8/6/2024 11:26:50,13,0,1,One
0,T_18,1285,40,141,-7,20177,-766410.5087,Right2,360,15.91567495,62.51392441,2569.491945,38860.40587,High,8/6/2024 11:26:50,13,0,1,One
0,T_19,949,98,-197,-3,20177,-766410.5087,Left2,-1,0,-50.76917418,1288.304826,13223.0379,High,8/6/2024 11:26:50,13,0,1,One
0,T_20,963,161,-185,6,20177,-766410.5087,Left2,-1,15.91567495,-145.5899112,567.2104893,75389.02386,High,8/6/2024 11:26:50,13,0,1,One
0,T_21,1072,214,-74,9,20177,-766410.5087,Left2,-1,0,-50.76917418,1928.898385,69572.66596,High,8/6/2024 11:26:50,13,0,1,One
0,T_22,1204,266,62,7,20177,-766410.5087,Right2,360,0,-50.76917418,2569.491945,24537.70625,High,8/6/2024 11:26:50,13,0,1,One
0,T_23,871,299,-269,-10,20177,-766410.5087,Left2,180,15.91567495,62.51392441,1288.304826,46700.45402,High,8/6/2024 11:26:50,13,0,1,One
0,T_24,871,418,-269,3,20177,-766410.5087,Left2,45,20.13191334,29.76972015,327.4144861,82061.3511,High,8/6/2024 11:26:50,13,0,1,One
0,T_25,1112,475,-36,8,20177,-766410.5087,Left2,-1,7.11770622,50.66174183,2569.491945,29213.3261,High,8/6/2024 11:26:50,13,0,1,One
0,T_26,1007,531,-145,10,20177,-766410.5087,Left2,360,22.50816337,7.89897188,2569.491945,18156.31169,High,8/6/2024 11:26:50,13,0,1,One
0,T_27,1344,582,196,7,20177,-766410.5087,Right2,360,0,-50.76917418,2569.491945,28795.33741,High,8/6/2024 11:26:50,13,0,1,One
0,T_28,1320,624,176,1,20177,-766410.5087,Right2,-1,7.11770622,50.66174183,2569.491945,38428.61354,High,8/6/2024 11:26:50,13,0,1,One
0,T_29,1113,685,-33,12,20177,-766410.5087,Left2,270,7.11770622,50.66174183,1928.898385,43768.83914,High,8/6/2024 11:26:50,13,0,1,One
0,T_30,960,779,-184,-6,20177,-766410.5087,Left2,-1,29.34705456,5.807016031,1288.304826,111401.5258,High,8/6/2024 11:26:50,13,0,1,One
0,T_31,1068,842,-78,7,20177,-766410.5087,Left2,360,0,-113.5233246,2569.491945,62282.26698,High,8/6/2024 11:26:50,13,0,1,One
0,T_32,1068,894,-74,13,20177,-766410.5087,Left2,-1,0,0,2569.491945,114684.132,High,8/6/2024 11:26:50,13,0,1,One
0,T_33,870,942,-280,13,20177,-766410.5087,Left2,180,7.11770622,-21.13671284,1288.304826,65007.12946,High,8/6/2024 11:26:50,13,0,1,One
0,T_34,1288,995,142,12,20177,-766410.5087,Right2,-1,7.11770622,50.66174183,2569.491945,33876.65788,High,8/6/2024 11:26:50,13,0,1,One
0,T_35,1050,1034,-92,-5,20177,-766410.5087,Left2,360,0,0,2569.491945,33840.81062,High,8/6/2024 11:26:50,13,0,1,One
0,T_0,536,46,224,1,20178,-766271.9383,Right1,360,0,0,2605.173977,48052.69313,High,8/6/2024 11:26:50,150,0,1,One
0,T_1,432,107,116,8,20178,-766271.9383,Right1,360,7.216548411,0.713299463,2605.173977,27118.24203,High,8/6/2024 11:26:50,150,0,1,One
0,T_2,371,151,55,6,20178,-766271.9383,Right1,-1,0,0,2605.173977,15215.90485,High,8/6/2024 11:26:50,150,0,1,One
0,T_3,142,195,-174,-6,20178,-766271.9383,Left1,360,0,0,2605.173977,18168.50578,High,8/6/2024 11:26:50,150,0,1,One
0,T_4,338,250,22,-7,20178,-766271.9383,Right1,360,0,-51.36527151,2605.173977,15247.20451,High,8/6/2024 11:26:50,150,0,1,One
0,T_5,538,301,234,-8,20178,-766271.9383,Right1,-1,0,0,2605.173977,40242.85434,High,8/6/2024 11:26:50,150,0,1,One
0,T_6,588,415,278,-2,20178,-766271.9383,Right1,360,0,0,2605.173977,92346.84786,High,8/6/2024 11:26:50,150,0,1,One
0,T_7,34,473,-274,4,20178,-766271.9383,Left1,-1,10.20574064,22.28494987,1306.195262,95723.28215,High,8/6/2024 11:26:50,150,0,1,One
0,T_8,85,526,-227,5,20178,-766271.9383,Left1,180,7.216548411,52.07857098,1306.195262,40996.84635,High,8/6/2024 11:26:50,150,0,1,One
0,T_9,290,575,-20,4,20178,-766271.9383,Left1,45,26.01963533,42.48903079,331.9612269,59249.39124,High,8/6/2024 11:26:50,150,0,1,One
0,T_10,286,617,-28,-4,20178,-766271.9383,Left1,-1,0,0,2605.173977,64953.88813,High,8/6/2024 11:26:50,150,0,1,One
0,T_11,408,678,92,3,20178,-766271.9383,Right1,-1,0,-51.36527151,1955.68462,76300.1068,High,8/6/2024 11:26:50,151,0,1,One
0,T_12,583,781,269,0,20178,-766271.9383,Right1,90,14.43309682,52.79187044,656.7059054,106141.407,High,8/6/2024 11:26:50,151,0,1,One
0,T_13,165,839,-151,10,20178,-766271.9383,Left1,360,0,0,2605.173977,27015.88355,High,8/6/2024 11:26:50,151,0,1,One
0,T_14,333,877,15,-4,20178,-766271.9383,Right1,315,20.41148127,-37.89967745,2280.429298,105475.4257,High,8/6/2024 11:26:50,151,0,1,One
0,T_15,450,937,140,4,20178,-766271.9383,Right1,-1,7.216548411,52.07857098,2605.173977,64994.93709,High,8/6/2024 11:26:50,151,0,1,One
0,T_16,170,979,-142,-2,20178,-766271.9383,Left1,360,0,0,2605.173977,68707.19346,High,8/6/2024 11:26:50,151,0,1,One
0,T_17,521,1042,207,13,20178,-766271.9383,Right1,180,7.216548411,0.713299463,1306.195262,44969.31008,High,8/6/2024 11:26:50,151,0,1,One
0,T_18,1291,42,147,-5,20178,-766271.9383,Right2,-1,45.64145965,214.5175644,2605.173977,38866.73043,High,8/6/2024 11:26:50,151,0,1,One
0,T_19,950,98,-196,-3,20178,-766271.9383,Left2,360,7.216548411,52.07857098,2605.173977,13224.0379,High,8/6/2024 11:26:50,151,0,1,One
0,T_20,972,162,-176,7,20178,-766271.9383,Left2,360,65.34862523,356.7352788,2605.173977,75398.07924,High,8/6/2024 11:26:50,151,0,1,One
0,T_21,1071,214,-75,9,20178,-766271.9383,Left2,180,7.216548411,52.07857098,1306.195262,69573.66596,High,8/6/2024 11:26:50,151,0,1,One
0,T_22,1204,266,62,7,20178,-766271.9383,Right2,-1,0,0,2605.173977,24537.70625,High,8/6/2024 11:26:50,151,0,1,One
0,T_23,871,300,-269,-9,20178,-766271.9383,Left2,-1,7.216548411,-62.77766781,1306.195262,46701.45402,High,8/6/2024 11:26:50,151,0,1,One
0,T_24,870,419,-270,4,20178,-766271.9383,Left2,-1,10.20574064,-71.63270583,331.9612269,82062.76532,High,8/6/2024 11:26:50,151,0,1,One
0,T_25,1112,475,-36,8,20178,-766271.9383,Left2,360,0,-51.36527151,2605.173977,29213.3261,High,8/6/2024 11:26:50,151,0,1,One
0,T_26,1011,532,-141,11,20178,-766271.9383,Left2,-1,29.75459135,52.29419835,2605.173977,18160.43479,High,8/6/2024 11:26:50,151,0,1,One
0,T_27,1344,582,196,7,20178,-766271.9383,Right2,-1,0,0,2605.173977,28795.33741,High,8/6/2024 11:26:50,151,0,1,One
0,T_28,1320,624,176,1,20178,-766271.9383,Right2,360,0,-51.36527151,2605.173977,38428.61354,High,8/6/2024 11:26:50,151,0,1,One
0,T_29,1113,686,-33,13,20178,-766271.9383,Left2,-1,7.216548411,0.713299463,1955.68462,43769.83914,High,8/6/2024 11:26:50,151,0,1,One
0,T_30,954,777,-190,-8,20178,-766271.9383,Left2,180,45.64145965,117.5893632,1306.195262,111407.8504,High,8/6/2024 11:26:50,151,0,1,One
0,T_31,1068,842,-78,7,20178,-766271.9383,Left2,-1,0,0,2605.173977,62282.26698,High,8/6/2024 11:26:50,151,0,1,One
0,T_32,1068,894,-74,13,20178,-766271.9383,Left2,360,0,0,2605.173977,114684.132,High,8/6/2024 11:26:50,151,0,1,One
0,T_33,870,940,-280,11,20178,-766271.9383,Left2,-1,14.43309682,52.79187044,1306.195262,65009.12946,High,8/6/2024 11:26:50,151,0,1,One
0,T_34,1288,995,142,12,20178,-766271.9383,Right2,360,0,-51.36527151,2605.173977,33876.65788,High,8/6/2024 11:26:50,151,0,1,One
0,T_35,1050,1034,-92,-5,20178,-766271.9383,Left2,-1,0,0,2605.173977,33840.81062,High,8/6/2024 11:26:50,151,0,1,One
0,T_0,535,46,223,1,20179,-766133.3485,Right1,-1,7.215538229,52.06399193,2604.809301,48053.69313,High,8/6/2024 11:26:50,289,0,1,One
0,T_1,432,107,116,8,20179,-766133.3485,Right1,-1,0,-52.07128094,2604.809301,27118.24203,High,8/6/2024 11:26:50,290,0,1,One
0,T_2,371,151,55,6,20179,-766133.3485,Right1,360,0,0,2604.809301,15215.90485,High,8/6/2024 11:26:50,290,0,1,One
0,T_3,142,195,-174,-6,20179,-766133.3485,Left1,-1,0,0,2604.809301,18168.50578,High,8/6/2024 11:26:50,290,0,1,One
0,T_4,338,250,22,-7,20179,-766133.3485,Right1,-1,0,0,2604.809301,15247.20451,High,8/6/2024 11:26:50,290,0,1,One
0,T_5,538,301,234,-8,20179,-766133.3485,Right1,360,0,0,2604.809301,40242.85434,High,8/6/2024 11:26:50,290,0,1,One
0,T_6,588,415,278,-2,20179,-766133.3485,Right1,-1,0,0,2604.809301,92346.84786,High,8/6/2024 11:26:50,290,0,1,One
0,T_7,34,471,-274,2,20179,-766133.3485,Left1,270,14.43107646,30.48807214,1955.41086,95725.28215,High,8/6/2024 11:26:50,290,0,1,One
0,T_8,84,527,-228,6,20179,-766133.3485,Left1,-1,10.20431202,21.55832256,1306.012419,40998.26057,High,8/6/2024 11:26:50,290,0,1,One
0,T_9,293,577,-17,6,20179,-766133.3485,Left1,-1,26.01599306,-0.02628091,331.9147585,59252.9968,High,8/6/2024 11:26:50,290,0,1,One
0,T_10,285,617,-29,-4,20179,-766133.3485,Left1,180,7.215538229,52.06399193,1306.012419,64954.88813,High,8/6/2024 11:26:50,290,0,1,One
0,T_11,408,679,92,4,20179,-766133.3485,Right1,90,7.215538229,52.06399193,656.6139788,76301.1068,High,8/6/2024 11:26:50,290,0,1,One
0,T_12,581,777,267,-4,20179,-766133.3485,Right1,-1,32.26886795,128.6946884,656.6139788,106145.8791,High,8/6/2024 11:26:50,290,0,1,One
0,T_13,165,839,-151,10,20179,-766133.3485,Left1,-1,0,0,2604.809301,27015.88355,High,8/6/2024 11:26:50,290,0,1,One
0,T_14,334,878,16,-3,20179,-766133.3485,Right1,-1,10.20431202,-73.65021994,2280.11008,105476.8399,High,8/6/2024 11:26:50,290,0,1,One
0,T_15,450,938,140,5,20179,-766133.3485,Right1,90,7.215538229,-0.007289013,656.6139788,64995.93709,High,8/6/2024 11:26:50,290,0,1,One
0,T_16,170,979,-142,-2,20179,-766133.3485,Left1,-1,0,0,2604.809301,68707.19346,High,8/6/2024 11:26:50,290,0,1,One
0,T_17,521,1042,207,13,20179,-766133.3485,Right1,-1,0,-52.07128094,1306.012419,44969.31008,High,8/6/2024 11:26:50,290,0,1,One
0,T_18,1301,42,157,-5,20179,-766133.3485,Right2,360,72.15538229,191.3122224,2604.809301,38876.73043,High,8/6/2024 11:26:50,290,0,1,One
0,T_19,950,98,-196,-3,20179,-766133.3485,Left2,-1,0,-52.07128094,2604.809301,13224.0379,High,8/6/2024 11:26:50,290,0,1,One
0,T_20,985,163,-163,8,20179,-766133.3485,Left2,-1,94.07910835,207.3058993,2604.809301,75411.11765,High,8/6/2024 11:26:50,290,0,1,One
0,T_21,1071,214,-75,9,20179,-766133.3485,Left2,-1,0,-52.07128094,1306.012419,69573.66596,High,8/6/2024 11:26:50,290,0,1,One
0,T_22,1205,267,63,8,20179,-766133.3485,Right2,45,10.20431202,73.6296035,331.9147585,24539.12047,High,8/6/2024 11:26:50,290,0,1,One
0,T_23,873,302,-267,-7,20179,-766133.3485,Left2,45,20.40862405,95.18792605,331.9147585,46704.28245,High,8/6/2024 11:26:50,290,0,1,One
0,T_24,874,420,-266,5,20179,-766133.3485,Left2,360,29.75042626,141.0254263,2604.809301,82066.88842,High,8/6/2024 11:26:50,290,0,1,One
0,T_25,1113,475,-35,8,20179,-766133.3485,Left2,-1,7.215538229,52.06399193,2604.809301,29214.3261,High,8/6/2024 11:26:50,290,0,1,One
0,T_26,1015,533,-137,12,20179,-766133.3485,Left2,360,29.75042626,-0.03005337,2604.809301,18164.5579,High,8/6/2024 11:26:50,290,0,1,One
0,T_27,1344,582,196,7,20179,-766133.3485,Right2,360,0,0,2604.809301,28795.33741,High,8/6/2024 11:26:50,290,0,1,One
0,T_28,1319,624,175,1,20179,-766133.3485,Right2,-1,7.215538229,52.06399193,2604.809301,38429.61354,High,8/6/2024 11:26:50,290,0,1,One
0,T_29,1113,686,-33,13,20179,-766133.3485,Left2,360,0,-52.07128094,2604.809301,43769.83914,High,8/6/2024 11:26:50,290,0,1,One
0,T_30,947,778,-197,-7,20179,-766133.3485,Left2,-1,51.02156011,38.82032057,1306.012419,111414.9214,High,8/6/2024 11:26:50,290,0,1,One
0,T_31,1068,842,-78,7,20179,-766133.3485,Left2,360,0,0,2604.809301,62282.26698,High,8/6/2024 11:26:50,290,0,1,One
0,T_32,1068,894,-74,13,20179,-766133.3485,Left2,-1,0,0,2604.809301,114684.132,High,8/6/2024 11:26:50,290,0,1,One
0,T_33,868,937,-282,8,20179,-766133.3485,Left2,225,26.01599306,83.57683062,1630.71164,65012.73501,High,8/6/2024 11:26:50,290,0,1,One
0,T_34,1288,995,142,12,20179,-766133.3485,Right2,-1,0,0,2604.809301,33876.65788,High,8/6/2024 11:26:50,290,0,1,One
0,T_35,1050,1034,-92,-5,20179,-766133.3485,Left2,360,0,0,2604.809301,33840.81062,High,8/6/2024 11:26:50,290,0,1,One
0,T_0,535,46,223,1,20180,-765993.7946,Right1,360,0,-51.70431087,2586.814127,48053.69313,High,8/6/2024 11:26:50,429,0,1,One
0,T_1,432,107,116,8,20180,-765993.7946,Right1,360,0,0,2586.814127,27118.24203,High,8/6/2024 11:26:50,430,0,1,One
0,T_2,371,151,55,6,20180,-765993.7946,Right1,-1,0,0,2586.814127,15215.90485,High,8/6/2024 11:26:50,430,0,1,One
0,T_3,142,195,-174,-6,20180,-765993.7946,Left1,360,0,0,2586.814127,18168.50578,High,8/6/2024 11:26:50,430,0,1,One
0,T_4,338,250,22,-7,20180,-765993.7946,Right1,360,0,0,2586.814127,15247.20451,High,8/6/2024 11:26:50,430,0,1,One
0,T_5,538,301,234,-8,20180,-765993.7946,Right1,-1,0,0,2586.814127,40242.85434,High,8/6/2024 11:26:50,430,0,1,One
0,T_6,588,415,278,-2,20180,-765993.7946,Right1,360,0,0,2586.814127,92346.84786,High,8/6/2024 11:26:50,430,0,1,One
0,T_7,33,471,-275,2,20180,-765993.7946,Left1,-1,7.165690103,-52.06150709,1941.902018,95726.28215,High,8/6/2024 11:26:50,430,0,1,One
0,T_8,81,525,-231,4,20180,-765993.7946,Left1,180,25.83626309,112.013717,1296.989909,41001.86612,High,8/6/2024 11:26:50,430,0,1,One
0,T_9,295,578,-15,7,20180,-765993.7946,Left1,360,16.02297017,-71.60690521,2586.814127,59255.23286,High,8/6/2024 11:26:50,430,0,1,One
0,T_10,286,617,-28,-4,20180,-765993.7946,Left1,-1,7.165690103,-0.357196224,1296.989909,64955.88813,High,8/6/2024 11:26:50,430,0,1,One
0,T_11,408,678,92,3,20180,-765993.7946,Right1,-1,7.165690103,-0.357196224,652.0777993,76302.1068,High,8/6/2024 11:26:50,430,0,1,One
0,T_12,580,776,266,-5,20180,-765993.7946,Right1,225,10.13381613,-158.6129217,1619.445963,106147.2934,High,8/6/2024 11:26:50,430,0,1,One
0,T_13,165,839,-151,10,20180,-765993.7946,Left1,360,0,0,2586.814127,27015.88355,High,8/6/2024 11:26:50,430,0,1,One
0,T_14,335,879,17,-2,20180,-765993.7946,Right1,45,10.13381613,-0.505151744,329.6217447,105478.2542,High,8/6/2024 11:26:50,430,0,1,One
0,T_15,450,938,140,5,20180,-765993.7946,Right1,-1,0,-51.70431087,652.0777993,64995.93709,High,8/6/2024 11:26:50,430,0,1,One
0,T_16,170,978,-142,-3,20180,-765993.7946,Left1,270,7.165690103,51.34711465,1941.902018,68708.19346,High,8/6/2024 11:26:50,430,0,1,One
0,T_17,521,1042,207,13,20180,-765993.7946,Right1,360,0,0,2586.814127,44969.31008,High,8/6/2024 11:26:50,430,0,1,One
0,T_18,1305,41,161,-6,20180,-765993.7946,Right2,-1,29.54489717,-305.3335314,2586.814127,38880.85353,High,8/6/2024 11:26:50,430,0,1,One
0,T_19,950,98,-196,-3,20180,-765993.7946,Left2,360,0,0,2586.814127,13224.0379,High,8/6/2024 11:26:50,430,0,1,One
0,T_20,999,164,-149,9,20180,-765993.7946,Left2,360,100.5752533,46.54936189,2586.814127,75425.15332,High,8/6/2024 11:26:50,430,0,1,One
0,T_21,1071,214,-75,9,20180,-765993.7946,Left2,360,0,0,2586.814127,69573.66596,High,8/6/2024 11:26:50,430,0,1,One
0,T_22,1204,267,62,8,20180,-765993.7946,Right2,-1,7.165690103,-21.77382302,329.6217447,24540.12047,High,8/6/2024 11:26:50,430,0,1,One
0,T_23,873,305,-267,-4,20180,-765993.7946,Left2,-1,21.49707031,7.799468607,329.6217447,46707.28245,High,8/6/2024 11:26:50,430,0,1,One
0,T_24,871,424,-269,9,20180,-765993.7946,Left2,-1,35.82845051,43.55323821,2586.814127,82071.88842,High,8/6/2024 11:26:50,430,0,1,One
0,T_25,1113,475,-35,8,20180,-765993.7946,Left2,360,0,-51.70431087,2586.814127,29214.3261,High,8/6/2024 11:26:50,430,0,1,One
0,T_26,1018,534,-134,13,20180,-765993.7946,Left2,-1,22.65990173,-50.80850146,2586.814127,18167.72017,High,8/6/2024 11:26:50,430,0,1,One
0,T_27,1344,582,196,7,20180,-765993.7946,Right2,-1,0,0,2586.814127,28795.33741,High,8/6/2024 11:26:50,430,0,1,One
0,T_28,1319,624,175,1,20180,-765993.7946,Right2,360,0,-51.70431087,2586.814127,38429.61354,High,8/6/2024 11:26:50,430,0,1,One
0,T_29,1113,686,-33,13,20180,-765993.7946,Left2,-1,0,0,2586.814127,43769.83914,High,8/6/2024 11:26:50,430,0,1,One
0,T_30,938,778,-206,-7,20180,-765993.7946,Left2,180,64.49121092,96.51934349,1296.989909,111423.9214,High,8/6/2024 11:26:50,430,0,1,One
0,T_31,1068,841,-78,6,20180,-765993.7946,Left2,-1,7.165690103,51.34711465,2586.814127,62283.26698,High,8/6/2024 11:26:50,430,0,1,One
0,T_32,1068,894,-74,13,20180,-765993.7946,Left2,360,0,0,2586.814127,114684.132,High,8/6/2024 11:26:50,430,0,1,One
0,T_33,866,933,-284,4,20180,-765993.7946,Left2,-1,32.04594035,43.20873359,1619.445963,65017.20715,High,8/6/2024 11:26:50,430,0,1,One
0,T_34,1288,995,142,12,20180,-765993.7946,Right2,360,0,0,2586.814127,33876.65788,High,8/6/2024 11:26:50,430,0,1,One
0,T_35,1050,1034,-92,-5,20180,-765993.7946,Left2,-1,0,0,2586.814127,33840.81062,High,8/6/2024 11:26:50,430,0,1,One
0,T_0,535,46,223,1,20181,-765854.505,Right1,-1,0,0,2591.722569,48053.69313,High,8/6/2024 11:26:50,568,0,1,One
0,T_1,432,107,116,8,20181,-765854.505,Right1,-1,0,0,2591.722569,27118.24203,High,8/6/2024 11:26:50,568,0,1,One
0,T_2,372,151,56,6,20181,-765854.505,Right1,360,7.179286896,51.54216033,2591.722569,15216.90485,High,8/6/2024 11:26:50,568,0,1,One
0,T_3,142,195,-174,-6,20181,-765854.505,Left1,-1,0,0,2591.722569,18168.50578,High,8/6/2024 11:26:50,568,0,1,One
0,T_4,338,250,22,-7,20181,-765854.505,Right1,-1,0,0,2591.722569,15247.20451,High,8/6/2024 11:26:50,568,0,1,One
0,T_5,538,301,234,-8,20181,-765854.505,Right1,360,0,0,2591.722569,40242.85434,High,8/6/2024 11:26:50,568,0,1,One
0,T_6,588,415,278,-2,20181,-765854.505,Right1,-1,0,0,2591.722569,92346.84786,High,8/6/2024 11:26:50,568,0,1,One
0,T_7,31,468,-277,-1,20181,-765854.505,Left1,225,25.88528702,134.3933569,1622.518838,95729.8877,High,8/6/2024 11:26:50,568,0,1,One
0,T_8,81,525,-231,4,20181,-765854.505,Left1,-1,0,-185.485945,1299.450928,41001.86612,High,8/6/2024 11:26:50,568,0,1,One
0,T_9,299,578,-11,7,20181,-765854.505,Left1,-1,28.71714758,91.13514152,2591.722569,59259.23286,High,8/6/2024 11:26:50,568,0,1,One
0,T_10,286,617,-28,-4,20181,-765854.505,Left1,360,0,-51.44454505,2591.722569,64955.88813,High,8/6/2024 11:26:50,568,0,1,One
0,T_11,408,679,92,4,20181,-765854.505,Right1,90,7.179286896,0.09761528,653.3151075,76303.1068,High,8/6/2024 11:26:50,568,0,1,One
0,T_12,578,775,264,-6,20181,-765854.505,Right1,-1,16.05337353,42.49820089,1622.518838,106149.5294,High,8/6/2024 11:26:50,568,0,1,One
