ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T_15,52,930,-258,-3,36309,-2077075.114,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_16,371,982,59,1,36309,-2077075.114,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_17,521,1043,207,14,36309,-2077075.114,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_18,957,49,-187,2,36309,-2077075.114,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_19,1099,116,-47,15,36309,-2077075.114,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_20,892,153,-256,-2,36309,-2077075.114,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_21,1254,206,108,1,36309,-2077075.114,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_22,1018,251,-124,-8,36309,-2077075.114,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_23,1105,314,-35,5,36309,-2077075.114,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_24,1190,417,50,2,36309,-2077075.114,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_25,1108,483,-40,16,36309,-2077075.114,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_26,1277,535,125,14,36309,-2077075.114,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_27,1369,582,221,7,36309,-2077075.114,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_28,1265,619,121,-4,36309,-2077075.114,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_29,1112,686,-34,13,36309,-2077075.114,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_30,1154,794,10,9,36309,-2077075.114,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_31,957,838,-189,3,36309,-2077075.114,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_32,1297,876,155,-5,36309,-2077075.114,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_33,1016,930,-134,1,36309,-2077075.114,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_34,1281,993,135,10,36309,-2077075.114,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_35,1060,1031,-82,-8,36309,-2077075.114,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:59,348,0,0,None
0,T_0,307,58,-5,13,36310,-2076935.876,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:59,488,0,0,None
0,T_1,431,106,115,7,36310,-2076935.876,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_2,370,149,54,4,36310,-2076935.876,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_3,323,197,7,-4,36310,-2076935.876,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_4,337,257,21,0,36310,-2076935.876,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_5,559,315,255,6,36310,-2076935.876,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_6,515,418,205,1,36310,-2076935.876,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_7,348,476,40,7,36310,-2076935.876,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_8,294,524,-18,3,36310,-2076935.876,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_9,128,557,-182,-14,36310,-2076935.876,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_10,328,621,14,0,36310,-2076935.876,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_11,233,675,-83,0,36310,-2076935.876,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_12,280,778,-34,-3,36310,-2076935.876,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_13,170,840,-146,11,36310,-2076935.876,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_14,442,870,124,-11,36310,-2076935.876,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_15,52,930,-258,-3,36310,-2076935.876,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_16,371,982,59,1,36310,-2076935.876,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_17,521,1043,207,14,36310,-2076935.876,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_18,957,49,-187,2,36310,-2076935.876,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_19,1099,116,-47,15,36310,-2076935.876,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_20,892,153,-256,-2,36310,-2076935.876,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_21,1254,206,108,1,36310,-2076935.876,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_22,1018,251,-124,-8,36310,-2076935.876,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_23,1105,314,-35,5,36310,-2076935.876,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_24,1190,417,50,2,36310,-2076935.876,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_25,1108,483,-40,16,36310,-2076935.876,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_26,1277,535,125,14,36310,-2076935.876,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_27,1369,582,221,7,36310,-2076935.876,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_28,1265,619,121,-4,36310,-2076935.876,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_29,1112,686,-34,13,36310,-2076935.876,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_30,1154,794,10,9,36310,-2076935.876,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_31,957,838,-189,3,36310,-2076935.876,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_32,1297,876,155,-5,36310,-2076935.876,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_33,1016,930,-134,1,36310,-2076935.876,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_34,1281,993,135,10,36310,-2076935.876,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_35,1060,1031,-82,-8,36310,-2076935.876,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:59,489,0,0,None
0,T_0,307,58,-5,13,36311,-2076794.331,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_1,431,106,115,7,36311,-2076794.331,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_2,370,149,54,4,36311,-2076794.331,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_3,323,197,7,-4,36311,-2076794.331,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_4,337,257,21,0,36311,-2076794.331,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_5,559,315,255,6,36311,-2076794.331,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_6,515,418,205,1,36311,-2076794.331,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_7,348,476,40,7,36311,-2076794.331,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_8,294,524,-18,3,36311,-2076794.331,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_9,128,557,-182,-14,36311,-2076794.331,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_10,328,621,14,0,36311,-2076794.331,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_11,233,675,-83,0,36311,-2076794.331,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_12,280,778,-34,-3,36311,-2076794.331,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_13,170,840,-146,11,36311,-2076794.331,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_14,442,870,124,-11,36311,-2076794.331,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_15,52,930,-258,-3,36311,-2076794.331,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_16,371,982,59,1,36311,-2076794.331,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_17,521,1043,207,14,36311,-2076794.331,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_18,957,49,-187,2,36311,-2076794.331,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_19,1099,116,-47,15,36311,-2076794.331,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_20,892,153,-256,-2,36311,-2076794.331,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_21,1254,206,108,1,36311,-2076794.331,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_22,1018,251,-124,-8,36311,-2076794.331,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_23,1105,314,-35,5,36311,-2076794.331,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_24,1190,417,50,2,36311,-2076794.331,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_25,1108,483,-40,16,36311,-2076794.331,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_26,1277,535,125,14,36311,-2076794.331,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_27,1369,582,221,7,36311,-2076794.331,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_28,1265,619,121,-4,36311,-2076794.331,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_29,1112,686,-34,13,36311,-2076794.331,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_30,1154,794,10,9,36311,-2076794.331,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_31,957,838,-189,3,36311,-2076794.331,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_32,1297,876,155,-5,36311,-2076794.331,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_33,1016,930,-134,1,36311,-2076794.331,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_34,1281,993,135,10,36311,-2076794.331,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_35,1060,1031,-82,-8,36311,-2076794.331,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:59,629,0,0,None
0,T_0,307,58,-5,13,36312,-2076655.248,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:59,767,0,0,None
0,T_1,431,106,115,7,36312,-2076655.248,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_2,370,149,54,4,36312,-2076655.248,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_3,323,197,7,-4,36312,-2076655.248,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_4,337,257,21,0,36312,-2076655.248,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_5,559,315,255,6,36312,-2076655.248,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_6,515,418,205,1,36312,-2076655.248,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_7,348,476,40,7,36312,-2076655.248,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_8,294,524,-18,3,36312,-2076655.248,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_9,128,557,-182,-14,36312,-2076655.248,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_10,328,621,14,0,36312,-2076655.248,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_11,233,675,-83,0,36312,-2076655.248,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_12,280,778,-34,-3,36312,-2076655.248,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_13,170,840,-146,11,36312,-2076655.248,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_14,442,870,124,-11,36312,-2076655.248,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_15,52,930,-258,-3,36312,-2076655.248,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_16,371,982,59,1,36312,-2076655.248,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_17,521,1043,207,14,36312,-2076655.248,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_18,957,49,-187,2,36312,-2076655.248,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_19,1099,116,-47,15,36312,-2076655.248,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_20,892,153,-256,-2,36312,-2076655.248,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_21,1254,206,108,1,36312,-2076655.248,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_22,1018,251,-124,-8,36312,-2076655.248,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_23,1105,314,-35,5,36312,-2076655.248,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_24,1190,417,50,2,36312,-2076655.248,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_25,1108,483,-40,16,36312,-2076655.248,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_26,1277,535,125,14,36312,-2076655.248,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_27,1369,582,221,7,36312,-2076655.248,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_28,1265,619,121,-4,36312,-2076655.248,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_29,1112,686,-34,13,36312,-2076655.248,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_30,1154,794,10,9,36312,-2076655.248,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_31,957,838,-189,3,36312,-2076655.248,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_32,1297,876,155,-5,36312,-2076655.248,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_33,1016,930,-134,1,36312,-2076655.248,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_34,1281,993,135,10,36312,-2076655.248,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_35,1060,1031,-82,-8,36312,-2076655.248,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:59,768,0,0,None
0,T_0,307,58,-5,13,36313,-2076517.292,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:04:59,906,0,0,None
0,T_1,431,106,115,7,36313,-2076517.292,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_2,370,149,54,4,36313,-2076517.292,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_3,323,197,7,-4,36313,-2076517.292,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_4,337,257,21,0,36313,-2076517.292,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_5,559,315,255,6,36313,-2076517.292,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_6,515,418,205,1,36313,-2076517.292,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_7,348,476,40,7,36313,-2076517.292,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_8,294,524,-18,3,36313,-2076517.292,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_9,128,557,-182,-14,36313,-2076517.292,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_10,328,621,14,0,36313,-2076517.292,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_11,233,675,-83,0,36313,-2076517.292,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_12,280,778,-34,-3,36313,-2076517.292,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_13,170,840,-146,11,36313,-2076517.292,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_14,442,870,124,-11,36313,-2076517.292,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_15,52,930,-258,-3,36313,-2076517.292,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_16,371,982,59,1,36313,-2076517.292,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_17,521,1043,207,14,36313,-2076517.292,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_18,957,49,-187,2,36313,-2076517.292,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_19,1099,116,-47,15,36313,-2076517.292,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_20,892,153,-256,-2,36313,-2076517.292,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_21,1254,206,108,1,36313,-2076517.292,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_22,1018,251,-124,-8,36313,-2076517.292,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_23,1105,314,-35,5,36313,-2076517.292,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_24,1190,417,50,2,36313,-2076517.292,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_25,1108,483,-40,16,36313,-2076517.292,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_26,1277,535,125,14,36313,-2076517.292,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_27,1369,582,221,7,36313,-2076517.292,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_28,1265,619,121,-4,36313,-2076517.292,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_29,1112,686,-34,13,36313,-2076517.292,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_30,1154,794,10,9,36313,-2076517.292,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_31,957,838,-189,3,36313,-2076517.292,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_32,1297,876,155,-5,36313,-2076517.292,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_33,1016,930,-134,1,36313,-2076517.292,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_34,1281,993,135,10,36313,-2076517.292,Right2,360,0,0,0,37816.99597,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_35,1060,1031,-82,-8,36313,-2076517.292,Left2,-1,0,0,0,37281.43299,NotFound,8/6/2024 11:04:59,907,0,0,None
0,T_0,307,58,-5,13,36314,-2076378.871,Left1,360,0,0,0,62993.3206,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_1,431,106,115,7,36314,-2076378.871,Right1,360,0,0,0,28448.24203,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_2,370,149,54,4,36314,-2076378.871,Right1,-1,0,0,0,15733.18913,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_3,323,197,7,-4,36314,-2076378.871,None,-1,0,0,0,25639.3092,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_4,337,257,21,0,36314,-2076378.871,Right1,360,0,0,0,17571.09238,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_5,559,315,255,6,36314,-2076378.871,Right1,-1,0,0,0,42509.22906,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_6,515,418,205,1,36314,-2076378.871,Right1,-1,0,0,0,131226.9066,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_7,348,476,40,7,36314,-2076378.871,Right1,-1,0,0,0,114794.034,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_8,294,524,-18,3,36314,-2076378.871,Left1,360,0,0,0,48955.74939,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_9,128,557,-182,-14,36314,-2076378.871,Left1,180,0,0,0,89318.88058,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_10,328,621,14,0,36314,-2076378.871,Right1,-1,0,0,0,66527.90752,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_11,233,675,-83,0,36314,-2076378.871,Left1,360,0,0,0,114969.3467,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_12,280,778,-34,-3,36314,-2076378.871,Left1,-1,0,0,0,166536.306,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_13,170,840,-146,11,36314,-2076378.871,Left1,360,0,0,0,30021.37888,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_14,442,870,124,-11,36314,-2076378.871,Right1,-1,0,0,0,163621.1588,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_15,52,930,-258,-3,36314,-2076378.871,Left1,45,0,0,0,79911.14079,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_16,371,982,59,1,36314,-2076378.871,Right1,-1,0,0,0,118618.1907,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_17,521,1043,207,14,36314,-2076378.871,Right1,360,0,0,0,45741.07963,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_18,957,49,-187,2,36314,-2076378.871,Left2,360,0,0,0,60160.78121,NotFound,8/6/2024 11:05:00,44,0,0,None
0,T_19,1099,116,-47,15,36314,-2076378.871,Left2,-1,0,0,0,32259.03366,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_20,892,153,-256,-2,36314,-2076378.871,Left2,-1,0,0,0,102136.7056,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_21,1254,206,108,1,36314,-2076378.871,Right2,-1,0,0,0,75914.60198,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_22,1018,251,-124,-8,36314,-2076378.871,Left2,360,0,0,0,42112.68916,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_23,1105,314,-35,5,36314,-2076378.871,Left2,-1,0,0,0,71771.07486,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_24,1190,417,50,2,36314,-2076378.871,Right2,360,0,0,0,115192.5302,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_25,1108,483,-40,16,36314,-2076378.871,Left2,180,0,0,0,32225.44651,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_26,1277,535,125,14,36314,-2076378.871,Right2,360,0,0,0,22688.39588,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_27,1369,582,221,7,36314,-2076378.871,Right2,-1,0,0,0,31627.76439,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_28,1265,619,121,-4,36314,-2076378.871,Right2,270,0,0,0,41132.63941,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_29,1112,686,-34,13,36314,-2076378.871,Left2,-1,0,0,0,44415.66757,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_30,1154,794,10,9,36314,-2076378.871,Right2,360,0,0,0,142842.5636,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_31,957,838,-189,3,36314,-2076378.871,Left2,-1,0,0,0,70696.67875,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_32,1297,876,155,-5,36314,-2076378.871,Right2,-1,0,0,0,169266.2192,NotFound,8/6/2024 11:05:00,45,0,0,None
0,T_33,1016,930,-134,1,36314,-2076378.871,Left2,360,0,0,0,85536.47888,NotFound,8/6/2024 11:05:00,45,0,0,None
