ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
0,L3,117,424,-27,-131,29179,3681689.572,None,-1,25.30723066,-28.34426904,1088.387466,137074.9838,High,11/13/2024 12:32:15,282,0,1,One,171.4001167
1,L3,14,561,-130,6,29179,3681689.572,None,260.5376778,48.67943012,125.5593639,2093.046547,125879.6929,High,11/13/2024 12:32:15,282,0,1,One,171.4001167
0,L4,391,577,-59,18,29179,3681689.572,None,-1,17.89491441,0.028188275,2889.028494,65934.28566,High,11/13/2024 12:32:15,282,0,1,One,140.6307221
1,L4,447,448,-3,-111,29179,3681689.572,None,-1,0,0,2889.028494,68522.52738,High,11/13/2024 12:32:15,282,0,1,One,140.6307221
0,L5,212,787,68,-135,29179,3681689.572,None,360,0,0,2889.028494,91158.62994,High,11/13/2024 12:32:15,282,0,1,One,255.8280673
1,L5,14,949,-130,27,29179,3681689.572,None,-1,40.01424507,-24.60022187,1956.175989,96614.17411,High,11/13/2024 12:32:15,282,0,1,One,255.8280673
0,L6,344,1044,-106,123,29179,3681689.572,None,360,16.00569803,-74.39889697,2889.028494,119911.6861,High,11/13/2024 12:32:15,282,0,1,One,190.0026316
1,L6,534,1045,84,124,29179,3681689.572,None,-1,40.80668329,124.0796435,1448.515672,104189.6518,High,11/13/2024 12:32:15,282,0,1,One,190.0026316
0,R1,875,43,-105,-138,29179,3681689.572,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:15,282,0,0,None,-1
1,R1,871,46,-109,-135,29179,3681689.572,None,-1,8.002849014,64.04559235,2889.028494,20702.76241,High,11/13/2024 12:32:15,282,0,1,One,-1
0,R2,1359,32,70,-147,29179,3681689.572,None,-1,8.002849014,0.01260618,1448.515672,25753.82931,High,11/13/2024 12:32:15,282,0,1,One,144.4991349
1,R2,1215,44,-74,-135,29179,3681689.572,None,180,8.002849014,0.01260618,1448.515672,22634.07758,High,11/13/2024 12:32:15,282,0,1,One,144.4991349
0,R3,1104,429,129,-123,29179,3681689.572,None,-1,0,0,2889.028494,19294.53232,High,11/13/2024 12:32:15,282,0,1,One,-1
1,R3,1109,446,134,-106,29179,3681689.572,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:15,282,0,0,None,-1
0,R4,1419,432,131,-119,29179,3681689.572,None,-1,0,0,2889.028494,30705.91463,High,11/13/2024 12:32:15,282,0,1,One,54.45181356
1,R4,1412,486,124,-65,29179,3681689.572,None,-1,0,-90.55631747,368.1310547,20936.18581,High,11/13/2024 12:32:15,282,0,1,One,54.45181356
0,R5,1072,1043,95,129,29179,3681689.572,None,180,8.002849014,64.04559235,1448.515672,23646.95761,High,11/13/2024 12:32:15,282,0,1,One,-1
1,R5,1088,1046,111,132,29179,3681689.572,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:15,282,0,0,None,-1
0,R6,1406,1046,123,130,29179,3681689.572,None,360,60.94788229,-28.49373913,2889.028494,60642.52126,High,11/13/2024 12:32:15,282,0,1,One,-1
1,R6,1416,1040,133,124,29179,3681689.572,None,360,0,0,0,55253.12405,NotFound,11/13/2024 12:32:15,282,0,0,None,-1
0,L1,98,59,-40,-122,29180,3681814.547,None,360,8.001619528,64.02591507,2888.58465,91668.97331,High,11/13/2024 12:32:15,407,0,1,One,232.6478025
1,L1,261,225,123,44,29180,3681814.547,None,180,17.89216519,-0.021998175,1448.293135,104948.004,High,11/13/2024 12:32:15,407,0,1,One,232.6478025
0,L2,488,238,43,55,29180,3681814.547,None,360,0,0,2888.58465,67904.41796,High,11/13/2024 12:32:15,407,0,1,One,196.7028215
1,L2,344,104,-101,-79,29180,3681814.547,None,-1,134.1315851,70.95183489,1448.293135,72614.40035,High,11/13/2024 12:32:15,407,0,1,One,196.7028215
0,L3,117,429,-27,-126,29180,3681814.547,None,90,40.00809764,117.6307443,728.147377,137079.9838,High,11/13/2024 12:32:15,407,0,1,One,162.7421273
1,L3,14,555,-130,0,29180,3681814.547,None,-1,48.00971717,-5.358788242,2092.72499,125885.6929,High,11/13/2024 12:32:15,407,0,1,One,162.7421273
0,L4,392,577,-58,18,29180,3681814.547,None,360,8.001619528,-79.16238152,2888.58465,65935.28566,High,11/13/2024 12:32:15,407,0,1,One,140.2355162
1,L4,447,448,-3,-111,29180,3681814.547,None,360,0,0,2888.58465,68522.52738,High,11/13/2024 12:32:15,407,0,1,One,140.2355162
0,L5,212,787,68,-135,29180,3681814.547,None,-1,0,0,2888.58465,91158.62994,High,11/13/2024 12:32:15,407,0,1,One,252.382646
1,L5,16,946,-128,24,29180,3681814.547,None,315,28.85024949,-89.33004502,2528.511771,96617.77966,High,11/13/2024 12:32:15,407,0,1,One,252.382646
0,L6,345,1044,-105,123,29180,3681814.547,None,-1,8.001619528,-64.04559083,2888.58465,119912.6861,High,11/13/2024 12:32:15,407,0,1,One,183.0109286
1,L6,528,1046,78,125,29180,3681814.547,None,180,48.67195145,62.93488328,1448.293135,104195.7346,High,11/13/2024 12:32:15,407,0,1,One,183.0109286
0,R1,875,43,-105,-138,29180,3681814.547,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:15,407,0,0,None,-1
1,R1,872,46,-108,-135,29180,3681814.547,None,360,8.001619528,-0.009837883,2888.58465,20703.76241,High,11/13/2024 12:32:15,407,0,1,One,-1
0,R2,1359,32,70,-147,29180,3681814.547,None,360,0,-64.03575295,2888.58465,25753.82931,High,11/13/2024 12:32:15,407,0,1,One,144.4991349
1,R2,1215,44,-74,-135,29180,3681814.547,None,-1,0,-64.03575295,1448.293135,22634.07758,High,11/13/2024 12:32:15,407,0,1,One,144.4991349
0,R3,1104,429,129,-123,29180,3681814.547,None,360,0,0,2888.58465,19294.53232,High,11/13/2024 12:32:15,407,0,1,One,-1
1,R3,1109,446,134,-106,29180,3681814.547,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:15,407,0,0,None,-1
0,R4,1419,432,131,-119,29180,3681814.547,None,360,0,0,2888.58465,30705.91463,High,11/13/2024 12:32:15,407,0,1,One,54.45181356
1,R4,1412,486,124,-65,29180,3681814.547,None,360,0,0,2888.58465,20936.18581,High,11/13/2024 12:32:15,407,0,1,One,54.45181356
0,R5,1073,1043,96,129,29180,3681814.547,None,-1,8.001619528,-0.009837883,1448.293135,23647.95761,High,11/13/2024 12:32:15,407,0,1,One,-1
1,R5,1088,1046,111,132,29180,3681814.547,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:15,407,0,0,None,-1
0,R6,1398,1049,115,133,29180,3681814.547,None,-1,68.36586721,59.355893,2888.58465,60651.06527,High,11/13/2024 12:32:15,407,0,1,One,18.78829423
1,R6,1415,1041,132,125,29180,3681814.547,None,-1,11.31599886,90.54631743,2888.58465,55254.53826,High,11/13/2024 12:32:15,407,0,1,One,18.78829423
0,L1,98,59,-40,-122,29181,3681939.509,None,-1,0,-64.03252456,2888.882843,91668.97331,High,11/13/2024 12:32:15,532,0,1,One,231.2336481
1,L1,260,224,122,43,29181,3681939.509,None,-1,11.31716703,-52.61606482,1448.442644,104949.4182,High,11/13/2024 12:32:15,532,0,1,One,231.2336481
0,L2,488,238,43,55,29181,3681939.509,None,-1,0,0,2888.882843,67904.41796,High,11/13/2024 12:32:15,532,0,1,One,200.3846301
1,L2,333,111,-112,-72,29181,3681939.509,None,180,104.3391245,-238.4125439,1448.442644,72627.43875,High,11/13/2024 12:32:15,532,0,1,One,200.3846301
0,L3,118,434,-26,-121,29181,3681939.509,None,-1,40.804626,6.374174856,728.2225448,137085.0828,High,11/13/2024 12:32:15,532,0,1,One,155.724115
1,L3,13,549,-131,-6,29181,3681939.509,None,260.5376778,48.67697593,5.339701889,2092.941025,125891.7756,High,11/13/2024 12:32:15,532,0,1,One,155.724115
0,L4,392,577,-58,18,29181,3681939.509,None,-1,0,-64.03252456,2888.882843,65935.28566,High,11/13/2024 12:32:15,532,0,1,One,140.2355162
1,L4,447,448,-3,-111,29181,3681939.509,None,-1,0,0,2888.882843,68522.52738,High,11/13/2024 12:32:15,532,0,1,One,140.2355162
0,L5,212,787,68,-135,29181,3681939.509,None,360,0,0,2888.882843,91158.62994,High,11/13/2024 12:32:15,532,0,1,One,248.8232304
1,L5,15,939,-129,17,29181,3681939.509,None,-1,56.58583513,221.9525137,2528.772793,96624.85073,High,11/13/2024 12:32:15,532,0,1,One,248.8232304
0,L6,344,1044,-106,123,29181,3681939.509,None,180,8.002445547,0.006610177,1448.442644,119913.6861,High,11/13/2024 12:32:15,532,0,1,One,180.0249983
1,L6,524,1047,74,126,29181,3681939.509,None,-1,32.99492825,-125.4545244,1448.442644,104199.8577,High,11/13/2024 12:32:15,532,0,1,One,180.0249983
0,R1,875,43,-105,-138,29181,3681939.509,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:15,532,0,0,None,-1
1,R1,872,46,-108,-135,29181,3681939.509,None,-1,0,-64.03252456,2888.882843,20703.76241,High,11/13/2024 12:32:15,532,0,1,One,-1
0,R2,1359,32,70,-147,29181,3681939.509,None,-1,0,0,2888.882843,25753.82931,High,11/13/2024 12:32:15,532,0,1,One,144.4195278
1,R2,1215,43,-74,-136,29181,3681939.509,None,270,8.002445547,64.03913474,2168.662743,22635.07758,High,11/13/2024 12:32:15,532,0,1,One,144.4195278
0,R3,1104,429,129,-123,29181,3681939.509,None,-1,0,0,2888.882843,19294.53232,High,11/13/2024 12:32:15,532,0,1,One,-1
1,R3,1109,446,134,-106,29181,3681939.509,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:15,532,0,0,None,-1
0,R4,1419,432,131,-119,29181,3681939.509,None,-1,0,0,2888.882843,30705.91463,High,11/13/2024 12:32:15,532,0,1,One,53.60037313
1,R4,1411,485,123,-66,29181,3681939.509,None,-1,11.31716703,90.56501287,2888.882843,20937.60003,High,11/13/2024 12:32:15,532,0,1,One,53.60037313
0,R5,1072,1043,95,129,29181,3681939.509,None,180,8.002445547,0.006610177,1448.442644,23648.95761,High,11/13/2024 12:32:15,532,0,1,One,-1
1,R5,1088,1046,111,132,29181,3681939.509,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:15,532,0,0,None,-1
0,R6,1400,1049,117,133,29181,3681939.509,None,360,16.00489109,-419.0158602,2888.882843,60653.06527,High,11/13/2024 12:32:15,532,0,1,One,18.35755975
1,R6,1416,1040,133,124,29181,3681939.509,None,315,11.31716703,0.009348201,2528.772793,55255.95248,High,11/13/2024 12:32:15,532,0,1,One,18.35755975
0,L1,97,59,-41,-122,29182,3682064.476,None,180,8.002093348,64.03349794,1448.378896,91669.97331,High,11/13/2024 12:32:15,657,2,1,One,227.6883835
1,L1,258,220,120,39,29182,3682064.476,None,243.4349488,35.78644938,195.8054815,1955.991278,104953.8904,High,11/13/2024 12:32:15,657,2,1,One,227.6883835
0,L2,488,238,43,55,29182,3682064.476,None,360,0,0,2888.755698,67904.41796,High,11/13/2024 12:32:15,657,2,1,One,206.0097085
1,L2,322,116,-123,-67,29182,3682064.476,None,-1,96.6896618,-61.2117147,1448.378896,72639.5218,High,11/13/2024 12:32:15,657,2,1,One,206.0097085
0,L3,117,440,-27,-115,29182,3682064.476,None,99.46232221,48.67483358,62.97813569,803.9088802,137091.1656,High,11/13/2024 12:32:15,657,2,1,One,147.0850094
1,L3,12,543,-132,-12,29182,3682064.476,None,-1,48.67483358,-0.017143262,2092.848912,125897.8584,High,11/13/2024 12:32:15,657,2,1,One,147.0850094
0,L4,391,577,-59,18,29182,3682064.476,None,180,8.002093348,64.03349794,1448.378896,65936.28566,High,11/13/2024 12:32:15,657,2,1,One,140.6307221
1,L4,447,448,-3,-111,29182,3682064.476,None,360,0,0,2888.755698,68522.52738,High,11/13/2024 12:32:15,657,2,1,One,140.6307221
0,L5,212,787,68,-135,29182,3682064.476,None,-1,0,0,2888.755698,91158.62994,High,11/13/2024 12:32:15,657,2,1,One,246.6029197
1,L5,14,934,-130,12,29182,3682064.476,None,258.6900675,40.80283013,-126.2970793,2078.064162,96629.94975,High,11/13/2024 12:32:15,657,2,1,One,246.6029197
0,L6,343,1043,-107,122,29182,3682064.476,None,-1,11.31666894,26.52072496,1448.378896,119915.1003,High,11/13/2024 12:32:15,657,2,1,One,177.045192
1,L6,520,1047,70,126,29182,3682064.476,None,180,32.00837339,-7.894504118,1448.378896,104203.8577,High,11/13/2024 12:32:15,657,2,1,One,177.045192
0,R1,875,43,-105,-138,29182,3682064.476,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:15,657,2,0,None,-1
1,R1,872,46,-108,-135,29182,3682064.476,None,360,0,0,2888.755698,20703.76241,High,11/13/2024 12:32:15,657,2,1,One,-1
0,R2,1359,32,70,-147,29182,3682064.476,None,360,0,0,2888.755698,25753.82931,High,11/13/2024 12:32:15,657,2,1,One,144.4991349
1,R2,1215,44,-74,-135,29182,3682064.476,None,-1,8.002093348,-0.002818335,2168.567297,22636.07758,High,11/13/2024 12:32:15,657,2,1,One,144.4991349
0,R3,1104,429,129,-123,29182,3682064.476,None,360,0,0,2888.755698,19294.53232,High,11/13/2024 12:32:15,657,2,1,One,-1
1,R3,1109,446,134,-106,29182,3682064.476,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:15,657,2,0,None,-1
0,R4,1419,432,131,-119,29182,3682064.476,None,360,0,0,2888.755698,30705.91463,High,11/13/2024 12:32:15,657,2,1,One,54.45181356
1,R4,1412,486,124,-65,29182,3682064.476,None,45,11.31666894,-0.003985727,368.096294,20939.01424,High,11/13/2024 12:32:15,657,2,1,One,54.45181356
0,R5,1072,1043,95,129,29182,3682064.476,None,-1,0,-64.03631628,1448.378896,23648.95761,High,11/13/2024 12:32:15,657,2,1,One,-1
1,R5,1088,1046,111,132,29182,3682064.476,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:15,657,2,0,None,-1
0,R6,1399,1049,116,133,29182,3682064.476,None,-1,8.002093348,-64.03913461,2888.755698,60654.06527,High,11/13/2024 12:32:15,657,2,1,One,20.1246118
1,R6,1417,1040,134,124,29182,3682064.476,None,-1,8.002093348,-26.52752902,2528.661498,55256.95248,High,11/13/2024 12:32:15,657,2,1,One,20.1246118
0,L1,97,59,-41,-122,29183,3682189.409,None,-1,0,-64.05087309,1448.771906,91669.97331,High,11/13/2024 12:32:15,782,2,1,One,224.8999778
1,L1,259,215,121,34,29183,3682189.409,None,-1,40.81390176,40.24105948,1956.522026,104958.9894,High,11/13/2024 12:32:15,782,2,1,One,224.8999778
0,L2,488,238,43,55,29183,3682189.409,None,-1,0,0,2889.539547,67904.41796,High,11/13/2024 12:32:15,782,2,1,One,203.8553409
1,L2,319,124,-126,-59,29183,3682189.409,None,116.5650512,68.38846734,-226.5302511,941.0217858,72648.0658,High,11/13/2024 12:32:15,782,2,1,One,203.8553409
0,L3,112,448,-32,-107,29183,3682189.409,None,-1,75.51208189,214.8124386,804.1270165,137100.5996,High,11/13/2024 12:32:15,782,2,1,One,135.2811886
1,L3,11,538,-133,-17,29183,3682189.409,None,258.6900675,40.81390176,-62.92097889,2078.628033,125902.9574,High,11/13/2024 12:32:15,782,2,1,One,135.2811886
0,L4,392,577,-58,18,29183,3682189.409,None,-1,8.004264672,0.017379856,1448.771906,65937.28566,High,11/13/2024 12:32:15,782,2,1,One,141.1559421
1,L4,447,447,-3,-112,29183,3682189.409,None,-1,8.004264672,64.06825294,2889.539547,68523.52738,High,11/13/2024 12:32:15,782,2,1,One,141.1559421
0,L5,212,787,68,-135,29183,3682189.409,None,360,0,0,2889.539547,91158.62994,High,11/13/2024 12:32:15,782,2,1,One,244.4688119
1,L5,13,929,-131,7,29183,3682189.409,None,-1,40.81390176,0.088620227,2078.628033,96635.04877,High,11/13/2024 12:32:15,782,2,1,One,244.4688119
0,L6,343,1043,-107,122,29183,3682189.409,None,360,0,-90.5816134,2889.539547,119915.1003,High,11/13/2024 12:32:15,782,2,1,One,174.1034175
1,L6,517,1049,67,128,29183,3682189.409,None,-1,28.8597867,-25.20212123,1448.771906,104207.4632,High,11/13/2024 12:32:15,782,2,1,One,174.1034175
0,R1,875,43,-105,-138,29183,3682189.409,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:15,782,2,0,None,-1
1,R1,872,46,-108,-135,29183,3682189.409,None,-1,0,0,2889.539547,20703.76241,High,11/13/2024 12:32:15,782,2,1,One,-1
0,R2,1358,32,69,-147,29183,3682189.409,None,-1,8.004264672,64.06825294,2889.539547,25754.82931,High,11/13/2024 12:32:15,782,2,1,One,143.4224529
1,R2,1215,43,-74,-136,29183,3682189.409,None,270,8.004264672,0.017379856,2169.155726,22637.07758,High,11/13/2024 12:32:15,782,2,1,One,143.4224529
0,R3,1104,429,129,-123,29183,3682189.409,None,-1,0,0,2889.539547,19294.53232,High,11/13/2024 12:32:15,782,2,1,One,-1
1,R3,1109,446,134,-106,29183,3682189.409,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:15,782,2,0,None,-1
0,R4,1419,432,131,-119,29183,3682189.409,None,-1,0,0,2889.539547,30705.91463,High,11/13/2024 12:32:15,782,2,1,One,54.45181356
1,R4,1412,486,124,-65,29183,3682189.409,None,-1,0,-90.5816134,368.1961749,20939.01424,High,11/13/2024 12:32:15,782,2,1,One,54.45181356
0,R5,1072,1043,95,129,29183,3682189.409,None,360,0,0,2889.539547,23648.95761,High,11/13/2024 12:32:15,782,2,1,One,-1
1,R5,1088,1046,111,132,29183,3682189.409,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:15,782,2,0,None,-1
0,R6,1406,1046,123,130,29183,3682189.409,None,360,60.95866362,423.8784046,2889.539547,60661.68104,High,11/13/2024 12:32:15,782,2,1,One,-1
1,R6,1417,1040,134,124,29183,3682189.409,None,-1,0,0,0,55256.95248,NotFound,11/13/2024 12:32:15,782,2,0,None,-1
0,L1,97,59,-41,-122,29184,3682314.379,None,360,0,0,2888.702532,91669.97331,High,11/13/2024 12:32:15,907,2,1,One,221.4158983
1,L1,258,211,120,30,29184,3682314.379,None,255.9637565,32.99286887,-62.58348338,2056.210123,104963.1125,High,11/13/2024 12:32:15,907,2,1,One,221.4158983
0,L2,488,238,43,55,29184,3682314.379,None,360,0,0,2888.702532,67904.41796,High,11/13/2024 12:32:15,907,2,1,One,199.812412
1,L2,318,133,-127,-50,29184,3682314.379,None,-1,72.46070355,32.58581455,940.7491996,72657.12119,High,11/13/2024 12:32:15,907,2,1,One,199.812412
0,L3,107,451,-37,-104,29184,3682314.379,None,180,46.65896262,-230.8811045,1448.352239,137106.4305,High,11/13/2024 12:32:15,907,2,1,One,128.4250754
1,L3,9,534,-135,-21,29184,3682314.379,None,-1,35.78579074,-40.23467316,2078.025916,125907.4295,High,11/13/2024 12:32:15,907,2,1,One,128.4250754
0,L4,391,577,-59,18,29184,3682314.379,None,180,8.001946073,-0.018553303,1448.352239,65938.28566,High,11/13/2024 12:32:15,907,2,1,One,141.5485782
1,L4,447,447,-3,-112,29184,3682314.379,None,360,0,-64.04969426,2888.702532,68523.52738,High,11/13/2024 12:32:15,907,2,1,One,141.5485782
0,L5,212,787,68,-135,29184,3682314.379,None,-1,0,0,2888.702532,91158.62994,High,11/13/2024 12:32:15,907,2,1,One,240.5265058
1,L5,15,925,-129,3,29184,3682314.379,None,296.5650512,35.78579074,-40.23467316,2381.099493,96639.52091,High,11/13/2024 12:32:15,907,2,1,One,240.5265058
0,L6,343,1043,-107,122,29184,3682314.379,None,-1,0,0,2888.702532,119915.1003,High,11/13/2024 12:32:15,907,2,1,One,173.0462366
1,L6,516,1047,66,126,29184,3682314.379,None,243.4349488,17.89289537,-87.75647298,1955.955279,104209.6993,High,11/13/2024 12:32:15,907,2,1,One,173.0462366
0,R1,875,43,-105,-138,29184,3682314.379,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:15,907,2,0,None,-1
1,R1,872,46,-108,-135,29184,3682314.379,None,360,0,0,2888.702532,20703.76241,High,11/13/2024 12:32:15,907,2,1,One,-1
0,R2,1359,32,70,-147,29184,3682314.379,None,360,8.001946073,-0.018553303,2888.702532,25755.82931,High,11/13/2024 12:32:15,907,2,1,One,144.4195278
1,R2,1215,43,-74,-136,29184,3682314.379,None,-1,0,-64.04969426,2168.527386,22637.07758,High,11/13/2024 12:32:15,907,2,1,One,144.4195278
0,R3,1104,429,129,-123,29184,3682314.379,None,360,0,0,2888.702532,19294.53232,High,11/13/2024 12:32:15,907,2,1,One,-1
1,R3,1109,446,134,-106,29184,3682314.379,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:15,907,2,0,None,-1
0,R4,1419,432,131,-119,29184,3682314.379,None,360,0,0,2888.702532,30705.91463,High,11/13/2024 12:32:15,907,2,1,One,54.45181356
1,R4,1412,486,124,-65,29184,3682314.379,None,360,0,0,2888.702532,20939.01424,High,11/13/2024 12:32:15,907,2,1,One,54.45181356
0,R5,1073,1043,96,129,29184,3682314.379,None,-1,8.001946073,64.03114096,2888.702532,23649.95761,High,11/13/2024 12:32:15,907,2,1,One,-1
1,R5,1088,1046,111,132,29184,3682314.379,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:15,907,2,0,None,-1
0,R6,1406,1046,123,130,29184,3682314.379,None,-1,0,-487.787939,2888.702532,60661.68104,High,11/13/2024 12:32:15,907,2,1,One,-1
1,R6,1417,1040,134,124,29184,3682314.379,None,-1,0,0,0,55256.95248,NotFound,11/13/2024 12:32:15,907,2,0,None,-1
0,L1,98,59,-40,-122,29185,3682439.356,None,-1,8.001459466,64.02335359,2888.526867,91670.97331,High,11/13/2024 12:32:16,32,2,1,One,220.6581066
1,L1,257,212,119,31,29185,3682439.356,None,-1,11.3157725,-173.448408,2056.085082,104964.5267,High,11/13/2024 12:32:16,32,2,1,One,220.6581066
0,L2,488,238,43,55,29185,3682439.356,None,-1,0,0,2888.526867,67904.41796,High,11/13/2024 12:32:16,32,2,1,One,194.3630623
1,L2,319,142,-126,-41,29185,3682439.356,None,83.65980825,72.45629713,-0.035257745,677.4020242,72666.17657,High,11/13/2024 12:32:16,32,2,1,One,194.3630623
0,L3,104,453,-40,-102,29185,3682439.356,None,-1,28.84967238,-142.5003139,1448.264163,137110.0361,High,11/13/2024 12:32:16,32,2,1,One,122.9186723
1,L3,9,531,-135,-24,29185,3682439.356,None,270,24.0043784,-94.26849334,2168.395515,125910.4295,High,11/13/2024 12:32:16,32,2,1,One,122.9186723
0,L4,391,577,-59,18,29185,3682439.356,None,-1,0,-64.02724716,1448.264163,65938.28566,High,11/13/2024 12:32:16,32,2,1,One,140.6307221
1,L4,447,448,-3,-111,29185,3682439.356,None,-1,8.001459466,64.02335359,2888.526867,68524.52738,High,11/13/2024 12:32:16,32,2,1,One,140.6307221
0,L5,212,787,68,-135,29185,3682439.356,None,360,0,0,2888.526867,91158.62994,High,11/13/2024 12:32:16,32,2,1,One,236.0381325
1,L5,17,920,-127,-2,29185,3682439.356,None,-1,43.08917792,58.43775648,2380.954696,96644.90607,High,11/13/2024 12:32:16,32,2,1,One,236.0381325
0,L6,343,1044,-107,123,29185,3682439.356,None,90,8.001459466,64.02335359,728.1328114,119916.1003,High,11/13/2024 12:32:16,32,2,1,One,173.0115603
1,L6,516,1046,66,125,29185,3682439.356,None,-1,8.001459466,-79.14592346,1955.836335,104210.6993,High,11/13/2024 12:32:16,32,2,1,One,173.0115603
0,R1,875,43,-105,-138,29185,3682439.356,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:16,32,2,0,None,-1
1,R1,872,46,-108,-135,29185,3682439.356,None,-1,0,0,2888.526867,20703.76241,High,11/13/2024 12:32:16,32,2,1,One,-1
0,R2,1358,32,69,-147,29185,3682439.356,None,-1,8.001459466,-0.003893567,2888.526867,25756.82931,High,11/13/2024 12:32:16,32,2,1,One,143.5026132
1,R2,1215,44,-74,-135,29185,3682439.356,None,90,8.001459466,64.02335359,728.1328114,22638.07758,High,11/13/2024 12:32:16,32,2,1,One,143.5026132
0,R3,1104,429,129,-123,29185,3682439.356,None,-1,0,0,2888.526867,19294.53232,High,11/13/2024 12:32:16,32,2,1,One,-1
1,R3,1109,446,134,-106,29185,3682439.356,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:16,32,2,0,None,-1
0,R4,1419,432,131,-119,29185,3682439.356,None,-1,0,0,2888.526867,30705.91463,High,11/13/2024 12:32:16,32,2,1,One,53.60037313
1,R4,1411,485,123,-66,29185,3682439.356,None,-1,11.3157725,90.54269496,2888.526867,20940.42845,High,11/13/2024 12:32:16,32,2,1,One,53.60037313
0,R5,1073,1043,96,129,29185,3682439.356,None,360,0,-64.02724716,2888.526867,23649.95761,High,11/13/2024 12:32:16,32,2,1,One,-1
1,R5,1088,1046,111,132,29185,3682439.356,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:16,32,2,0,None,-1
0,R6,1406,1046,123,130,29185,3682439.356,None,360,0,0,2888.526867,60661.68104,High,11/13/2024 12:32:16,32,2,1,One,-1
1,R6,1417,1040,134,124,29185,3682439.356,None,-1,0,0,0,55256.95248,NotFound,11/13/2024 12:32:16,32,2,0,None,-1
0,L1,97,59,-41,-122,29186,3682564.424,None,180,7.995656759,-0.046396453,1447.213873,91671.97331,High,11/13/2024 12:32:16,157,2,1,One,213.62116
1,L1,252,206,114,25,29186,3682564.424,None,225,62.44807561,408.836345,1807.018428,104972.337,High,11/13/2024 12:32:16,157,2,1,One,213.62116
